"","month","rainfall","site_id"
"1","November 2021",155.9482421875,"20211101"
"2","November 2021",155.9482421875,"20211101"
"3","November 2021",155.9482421875,"20211101"
"4","November 2021",156.498046875,"20211101"
"5","November 2021",156.498046875,"20211101"
"6","November 2021",156.498046875,"20211101"
"7","November 2021",156.498046875,"20211101"
"8","November 2021",156.498046875,"20211101"
"9","November 2021",156.5185546875,"20211101"
"10","November 2021",152.625,"20211101"
"11","November 2021",154.8544921875,"20211101"
"12","November 2021",154.8544921875,"20211101"
"13","November 2021",154.8544921875,"20211101"
"14","November 2021",154.8544921875,"20211101"
"15","November 2021",155.5439453125,"20211101"
"16","November 2021",155.5439453125,"20211101"
"17","November 2021",155.5439453125,"20211101"
"18","November 2021",155.5439453125,"20211101"
"19","November 2021",155.5439453125,"20211101"
"20","November 2021",150.3779296875,"20211101"
"21","November 2021",161.23046875,"20211101"
"22","November 2021",161.23046875,"20211101"
"23","November 2021",172.724609375,"20211101"
"24","November 2021",172.724609375,"20211101"
"25","November 2021",172.724609375,"20211101"
"26","November 2021",172.724609375,"20211101"
"27","November 2021",178.525390625,"20211101"
"28","November 2021",178.982421875,"20211101"
"29","November 2021",178.982421875,"20211101"
"30","November 2021",178.982421875,"20211101"
"31","November 2021",184.2978515625,"20211101"
"32","November 2021",184.2978515625,"20211101"
"33","November 2021",184.2978515625,"20211101"
"34","November 2021",184.2978515625,"20211101"
"35","November 2021",184.2978515625,"20211101"
"36","November 2021",184.2978515625,"20211101"
"37","November 2021",178.9228515625,"20211101"
"38","November 2021",178.9228515625,"20211101"
"39","November 2021",178.9228515625,"20211101"
"40","November 2021",178.9228515625,"20211101"
"41","November 2021",199.310546875,"20211101"
"42","November 2021",199.310546875,"20211101"
"43","November 2021",199.310546875,"20211101"
"44","November 2021",201.576171875,"20211101"
"45","November 2021",201.576171875,"20211101"
"46","November 2021",201.576171875,"20211101"
"47","November 2021",201.576171875,"20211101"
"48","November 2021",201.576171875,"20211101"
"49","November 2021",198.7578125,"20211101"
"50","November 2021",198.7578125,"20211101"
"51","November 2021",165.2177734375,"20211101"
"52","November 2021",176.6025390625,"20211101"
"53","November 2021",176.6025390625,"20211101"
"54","November 2021",167.3017578125,"20211101"
"55","November 2021",167.3017578125,"20211101"
"56","November 2021",167.3017578125,"20211101"
"57","November 2021",167.3017578125,"20211101"
"58","November 2021",167.3017578125,"20211101"
"59","November 2021",167.3017578125,"20211101"
"60","November 2021",167.3017578125,"20211101"
"61","November 2021",183.1708984375,"20211101"
"62","November 2021",197.728515625,"20211101"
"63","November 2021",197.728515625,"20211101"
"64","November 2021",207.9853515625,"20211101"
"65","November 2021",207.9853515625,"20211101"
"66","November 2021",207.9853515625,"20211101"
"67","November 2021",207.9853515625,"20211101"
"68","November 2021",207.9853515625,"20211101"
"69","November 2021",207.9853515625,"20211101"
"70","November 2021",207.5185546875,"20211101"
"71","November 2021",198.7470703125,"20211101"
"72","November 2021",198.7470703125,"20211101"
"73","November 2021",192.404296875,"20211101"
"74","November 2021",192.404296875,"20211101"
"75","November 2021",192.404296875,"20211101"
"76","November 2021",192.3681640625,"20211101"
"77","November 2021",192.3681640625,"20211101"
"78","November 2021",192.3681640625,"20211101"
"79","November 2021",192.3681640625,"20211101"
"80","November 2021",192.3681640625,"20211101"
"81","November 2021",172.7392578125,"20211101"
"82","November 2021",172.7392578125,"20211101"
"83","November 2021",172.7392578125,"20211101"
"84","November 2021",172.7392578125,"20211101"
"85","November 2021",172.7392578125,"20211101"
"86","November 2021",172.7392578125,"20211101"
"87","November 2021",172.7490234375,"20211101"
"88","November 2021",176.6298828125,"20211101"
"89","November 2021",176.6298828125,"20211101"
"90","November 2021",176.6298828125,"20211101"
"91","November 2021",170.802734375,"20211101"
"92","November 2021",170.802734375,"20211101"
"93","November 2021",170.802734375,"20211101"
"94","November 2021",169.4931640625,"20211101"
"95","November 2021",170.802734375,"20211101"
"96","November 2021",169.4931640625,"20211101"
"97","November 2021",167.96875,"20211101"
"98","November 2021",167.96875,"20211101"
"99","November 2021",167.96875,"20211101"
"100","November 2021",167.96875,"20211101"
"101","December 2021",136.7822265625,"20211201"
"102","December 2021",136.7822265625,"20211201"
"103","December 2021",136.7822265625,"20211201"
"104","December 2021",132.462890625,"20211201"
"105","December 2021",132.462890625,"20211201"
"106","December 2021",132.462890625,"20211201"
"107","December 2021",132.462890625,"20211201"
"108","December 2021",132.462890625,"20211201"
"109","December 2021",128.6767578125,"20211201"
"110","December 2021",125.369140625,"20211201"
"111","December 2021",148.580078125,"20211201"
"112","December 2021",148.580078125,"20211201"
"113","December 2021",148.580078125,"20211201"
"114","December 2021",148.580078125,"20211201"
"115","December 2021",147.587890625,"20211201"
"116","December 2021",147.587890625,"20211201"
"117","December 2021",147.587890625,"20211201"
"118","December 2021",147.587890625,"20211201"
"119","December 2021",147.587890625,"20211201"
"120","December 2021",149.740234375,"20211201"
"121","December 2021",132.08203125,"20211201"
"122","December 2021",132.08203125,"20211201"
"123","December 2021",132.8759765625,"20211201"
"124","December 2021",132.8759765625,"20211201"
"125","December 2021",132.8759765625,"20211201"
"126","December 2021",132.8759765625,"20211201"
"127","December 2021",131.875,"20211201"
"128","December 2021",129.96484375,"20211201"
"129","December 2021",129.96484375,"20211201"
"130","December 2021",129.96484375,"20211201"
"131","December 2021",129.646484375,"20211201"
"132","December 2021",129.646484375,"20211201"
"133","December 2021",129.646484375,"20211201"
"134","December 2021",129.646484375,"20211201"
"135","December 2021",129.646484375,"20211201"
"136","December 2021",129.646484375,"20211201"
"137","December 2021",127.892578125,"20211201"
"138","December 2021",127.892578125,"20211201"
"139","December 2021",127.892578125,"20211201"
"140","December 2021",127.892578125,"20211201"
"141","December 2021",114.57421875,"20211201"
"142","December 2021",114.57421875,"20211201"
"143","December 2021",114.57421875,"20211201"
"144","December 2021",111.197265625,"20211201"
"145","December 2021",111.197265625,"20211201"
"146","December 2021",111.197265625,"20211201"
"147","December 2021",111.197265625,"20211201"
"148","December 2021",111.197265625,"20211201"
"149","December 2021",105.9306640625,"20211201"
"150","December 2021",105.9306640625,"20211201"
"151","December 2021",110.8076171875,"20211201"
"152","December 2021",116.498046875,"20211201"
"153","December 2021",116.498046875,"20211201"
"154","December 2021",116.998046875,"20211201"
"155","December 2021",116.998046875,"20211201"
"156","December 2021",116.998046875,"20211201"
"157","December 2021",116.998046875,"20211201"
"158","December 2021",116.998046875,"20211201"
"159","December 2021",116.998046875,"20211201"
"160","December 2021",116.998046875,"20211201"
"161","December 2021",118.0751953125,"20211201"
"162","December 2021",122.8154296875,"20211201"
"163","December 2021",122.8154296875,"20211201"
"164","December 2021",126.7138671875,"20211201"
"165","December 2021",126.7138671875,"20211201"
"166","December 2021",126.7138671875,"20211201"
"167","December 2021",126.7138671875,"20211201"
"168","December 2021",126.7138671875,"20211201"
"169","December 2021",126.7138671875,"20211201"
"170","December 2021",122.5205078125,"20211201"
"171","December 2021",126.880859375,"20211201"
"172","December 2021",126.880859375,"20211201"
"173","December 2021",123.9931640625,"20211201"
"174","December 2021",123.9931640625,"20211201"
"175","December 2021",123.9931640625,"20211201"
"176","December 2021",121.138671875,"20211201"
"177","December 2021",121.138671875,"20211201"
"178","December 2021",121.138671875,"20211201"
"179","December 2021",121.138671875,"20211201"
"180","December 2021",121.138671875,"20211201"
"181","December 2021",114.197265625,"20211201"
"182","December 2021",114.197265625,"20211201"
"183","December 2021",114.197265625,"20211201"
"184","December 2021",114.197265625,"20211201"
"185","December 2021",114.197265625,"20211201"
"186","December 2021",114.197265625,"20211201"
"187","December 2021",114.88671875,"20211201"
"188","December 2021",116.0576171875,"20211201"
"189","December 2021",116.0576171875,"20211201"
"190","December 2021",116.0576171875,"20211201"
"191","December 2021",113.7080078125,"20211201"
"192","December 2021",113.7080078125,"20211201"
"193","December 2021",113.7080078125,"20211201"
"194","December 2021",112.1611328125,"20211201"
"195","December 2021",113.7080078125,"20211201"
"196","December 2021",112.1611328125,"20211201"
"197","December 2021",111.1728515625,"20211201"
"198","December 2021",111.1728515625,"20211201"
"199","December 2021",111.1728515625,"20211201"
"200","December 2021",111.1728515625,"20211201"
"201","January 2022",110.9296875,"20220101"
"202","January 2022",110.9296875,"20220101"
"203","January 2022",110.9296875,"20220101"
"204","January 2022",109.79296875,"20220101"
"205","January 2022",109.79296875,"20220101"
"206","January 2022",109.79296875,"20220101"
"207","January 2022",109.79296875,"20220101"
"208","January 2022",109.79296875,"20220101"
"209","January 2022",108.7548828125,"20220101"
"210","January 2022",104.759765625,"20220101"
"211","January 2022",117.3583984375,"20220101"
"212","January 2022",117.3583984375,"20220101"
"213","January 2022",117.3583984375,"20220101"
"214","January 2022",117.3583984375,"20220101"
"215","January 2022",122.3359375,"20220101"
"216","January 2022",122.3359375,"20220101"
"217","January 2022",122.3359375,"20220101"
"218","January 2022",122.3359375,"20220101"
"219","January 2022",122.3359375,"20220101"
"220","January 2022",119.05078125,"20220101"
"221","January 2022",141.263671875,"20220101"
"222","January 2022",141.263671875,"20220101"
"223","January 2022",147.46484375,"20220101"
"224","January 2022",147.46484375,"20220101"
"225","January 2022",147.46484375,"20220101"
"226","January 2022",147.46484375,"20220101"
"227","January 2022",147.380859375,"20220101"
"228","January 2022",156.42578125,"20220101"
"229","January 2022",156.42578125,"20220101"
"230","January 2022",156.42578125,"20220101"
"231","January 2022",101.9697265625,"20220101"
"232","January 2022",101.9697265625,"20220101"
"233","January 2022",101.9697265625,"20220101"
"234","January 2022",101.9697265625,"20220101"
"235","January 2022",101.9697265625,"20220101"
"236","January 2022",101.9697265625,"20220101"
"237","January 2022",102.4775390625,"20220101"
"238","January 2022",102.4775390625,"20220101"
"239","January 2022",102.4775390625,"20220101"
"240","January 2022",102.4775390625,"20220101"
"241","January 2022",114.859375,"20220101"
"242","January 2022",114.859375,"20220101"
"243","January 2022",114.859375,"20220101"
"244","January 2022",121.25390625,"20220101"
"245","January 2022",121.25390625,"20220101"
"246","January 2022",121.25390625,"20220101"
"247","January 2022",121.25390625,"20220101"
"248","January 2022",121.25390625,"20220101"
"249","January 2022",128.056640625,"20220101"
"250","January 2022",128.056640625,"20220101"
"251","January 2022",172.4609375,"20220101"
"252","January 2022",180.9970703125,"20220101"
"253","January 2022",180.9970703125,"20220101"
"254","January 2022",183.5966796875,"20220101"
"255","January 2022",183.5966796875,"20220101"
"256","January 2022",183.5966796875,"20220101"
"257","January 2022",183.5966796875,"20220101"
"258","January 2022",183.5966796875,"20220101"
"259","January 2022",183.5966796875,"20220101"
"260","January 2022",183.5966796875,"20220101"
"261","January 2022",174.005859375,"20220101"
"262","January 2022",172.10546875,"20220101"
"263","January 2022",172.10546875,"20220101"
"264","January 2022",176.7666015625,"20220101"
"265","January 2022",176.7666015625,"20220101"
"266","January 2022",176.7666015625,"20220101"
"267","January 2022",176.7666015625,"20220101"
"268","January 2022",176.7666015625,"20220101"
"269","January 2022",176.7666015625,"20220101"
"270","January 2022",162.7998046875,"20220101"
"271","January 2022",96.724609375,"20220101"
"272","January 2022",96.724609375,"20220101"
"273","January 2022",94.953125,"20220101"
"274","January 2022",94.953125,"20220101"
"275","January 2022",94.953125,"20220101"
"276","January 2022",100.1904296875,"20220101"
"277","January 2022",100.1904296875,"20220101"
"278","January 2022",100.1904296875,"20220101"
"279","January 2022",100.1904296875,"20220101"
"280","January 2022",100.1904296875,"20220101"
"281","January 2022",122.53515625,"20220101"
"282","January 2022",122.53515625,"20220101"
"283","January 2022",122.53515625,"20220101"
"284","January 2022",122.53515625,"20220101"
"285","January 2022",122.53515625,"20220101"
"286","January 2022",122.53515625,"20220101"
"287","January 2022",126.638671875,"20220101"
"288","January 2022",121.6015625,"20220101"
"289","January 2022",121.6015625,"20220101"
"290","January 2022",121.6015625,"20220101"
"291","January 2022",94.078125,"20220101"
"292","January 2022",94.078125,"20220101"
"293","January 2022",94.078125,"20220101"
"294","January 2022",90.7265625,"20220101"
"295","January 2022",94.078125,"20220101"
"296","January 2022",90.7265625,"20220101"
"297","January 2022",93.8623046875,"20220101"
"298","January 2022",93.8623046875,"20220101"
"299","January 2022",93.8623046875,"20220101"
"300","January 2022",93.8623046875,"20220101"
"301","February 2022",83.90625,"20220201"
"302","February 2022",83.90625,"20220201"
"303","February 2022",83.90625,"20220201"
"304","February 2022",83.55078125,"20220201"
"305","February 2022",83.55078125,"20220201"
"306","February 2022",83.55078125,"20220201"
"307","February 2022",83.55078125,"20220201"
"308","February 2022",83.55078125,"20220201"
"309","February 2022",83.34375,"20220201"
"310","February 2022",78.2158203125,"20220201"
"311","February 2022",91.2294921875,"20220201"
"312","February 2022",91.2294921875,"20220201"
"313","February 2022",91.2294921875,"20220201"
"314","February 2022",91.2294921875,"20220201"
"315","February 2022",97.1875,"20220201"
"316","February 2022",97.1875,"20220201"
"317","February 2022",97.1875,"20220201"
"318","February 2022",97.1875,"20220201"
"319","February 2022",97.1875,"20220201"
"320","February 2022",94.16015625,"20220201"
"321","February 2022",116.951171875,"20220201"
"322","February 2022",116.951171875,"20220201"
"323","February 2022",123.3369140625,"20220201"
"324","February 2022",123.3369140625,"20220201"
"325","February 2022",123.3369140625,"20220201"
"326","February 2022",123.3369140625,"20220201"
"327","February 2022",126.16796875,"20220201"
"328","February 2022",132.6962890625,"20220201"
"329","February 2022",132.6962890625,"20220201"
"330","February 2022",132.6962890625,"20220201"
"331","February 2022",82.94140625,"20220201"
"332","February 2022",82.94140625,"20220201"
"333","February 2022",82.94140625,"20220201"
"334","February 2022",82.94140625,"20220201"
"335","February 2022",82.94140625,"20220201"
"336","February 2022",82.94140625,"20220201"
"337","February 2022",83.9814453125,"20220201"
"338","February 2022",83.9814453125,"20220201"
"339","February 2022",83.9814453125,"20220201"
"340","February 2022",83.9814453125,"20220201"
"341","February 2022",73.318359375,"20220201"
"342","February 2022",73.318359375,"20220201"
"343","February 2022",73.318359375,"20220201"
"344","February 2022",80.978515625,"20220201"
"345","February 2022",80.978515625,"20220201"
"346","February 2022",80.978515625,"20220201"
"347","February 2022",80.978515625,"20220201"
"348","February 2022",80.978515625,"20220201"
"349","February 2022",81.4326171875,"20220201"
"350","February 2022",81.4326171875,"20220201"
"351","February 2022",86.916015625,"20220201"
"352","February 2022",83.9453125,"20220201"
"353","February 2022",83.9453125,"20220201"
"354","February 2022",79.22265625,"20220201"
"355","February 2022",79.22265625,"20220201"
"356","February 2022",79.22265625,"20220201"
"357","February 2022",79.22265625,"20220201"
"358","February 2022",79.22265625,"20220201"
"359","February 2022",79.22265625,"20220201"
"360","February 2022",79.22265625,"20220201"
"361","February 2022",107.8857421875,"20220201"
"362","February 2022",117.609375,"20220201"
"363","February 2022",117.609375,"20220201"
"364","February 2022",114.193359375,"20220201"
"365","February 2022",114.193359375,"20220201"
"366","February 2022",114.193359375,"20220201"
"367","February 2022",114.193359375,"20220201"
"368","February 2022",114.193359375,"20220201"
"369","February 2022",114.193359375,"20220201"
"370","February 2022",113.9150390625,"20220201"
"371","February 2022",62.8828125,"20220201"
"372","February 2022",62.8828125,"20220201"
"373","February 2022",58.5224609375,"20220201"
"374","February 2022",58.5224609375,"20220201"
"375","February 2022",58.5224609375,"20220201"
"376","February 2022",61.8623046875,"20220201"
"377","February 2022",61.8623046875,"20220201"
"378","February 2022",61.8623046875,"20220201"
"379","February 2022",61.8623046875,"20220201"
"380","February 2022",61.8623046875,"20220201"
"381","February 2022",51.7041015625,"20220201"
"382","February 2022",51.7041015625,"20220201"
"383","February 2022",51.7041015625,"20220201"
"384","February 2022",51.7041015625,"20220201"
"385","February 2022",51.7041015625,"20220201"
"386","February 2022",51.7041015625,"20220201"
"387","February 2022",51.9345703125,"20220201"
"388","February 2022",49.85546875,"20220201"
"389","February 2022",49.85546875,"20220201"
"390","February 2022",49.85546875,"20220201"
"391","February 2022",41.2861328125,"20220201"
"392","February 2022",41.2861328125,"20220201"
"393","February 2022",41.2861328125,"20220201"
"394","February 2022",39.4560546875,"20220201"
"395","February 2022",41.2861328125,"20220201"
"396","February 2022",39.4560546875,"20220201"
"397","February 2022",38.734375,"20220201"
"398","February 2022",38.734375,"20220201"
"399","February 2022",38.734375,"20220201"
"400","February 2022",38.734375,"20220201"
"401","March 2022",162.591796875,"20220301"
"402","March 2022",162.591796875,"20220301"
"403","March 2022",162.591796875,"20220301"
"404","March 2022",158.0380859375,"20220301"
"405","March 2022",158.0380859375,"20220301"
"406","March 2022",158.0380859375,"20220301"
"407","March 2022",158.0380859375,"20220301"
"408","March 2022",158.0380859375,"20220301"
"409","March 2022",153.9521484375,"20220301"
"410","March 2022",147.90625,"20220301"
"411","March 2022",179.8349609375,"20220301"
"412","March 2022",179.8349609375,"20220301"
"413","March 2022",179.8349609375,"20220301"
"414","March 2022",179.8349609375,"20220301"
"415","March 2022",187.861328125,"20220301"
"416","March 2022",187.861328125,"20220301"
"417","March 2022",187.861328125,"20220301"
"418","March 2022",187.861328125,"20220301"
"419","March 2022",187.861328125,"20220301"
"420","March 2022",184.0673828125,"20220301"
"421","March 2022",192.384765625,"20220301"
"422","March 2022",192.384765625,"20220301"
"423","March 2022",197.744140625,"20220301"
