"","month","rainfall","site_id"
"424","March 2022",197.744140625,"20220301"
"425","March 2022",197.744140625,"20220301"
"426","March 2022",197.744140625,"20220301"
"427","March 2022",192.2109375,"20220301"
"428","March 2022",194.537109375,"20220301"
"429","March 2022",194.537109375,"20220301"
"430","March 2022",194.537109375,"20220301"
"431","March 2022",148.712890625,"20220301"
"432","March 2022",148.712890625,"20220301"
"433","March 2022",148.712890625,"20220301"
"434","March 2022",148.712890625,"20220301"
"435","March 2022",148.712890625,"20220301"
"436","March 2022",148.712890625,"20220301"
"437","March 2022",148.373046875,"20220301"
"438","March 2022",148.373046875,"20220301"
"439","March 2022",148.373046875,"20220301"
"440","March 2022",148.373046875,"20220301"
"441","March 2022",136.7529296875,"20220301"
"442","March 2022",136.7529296875,"20220301"
"443","March 2022",136.7529296875,"20220301"
"444","March 2022",137.7919921875,"20220301"
"445","March 2022",137.7919921875,"20220301"
"446","March 2022",137.7919921875,"20220301"
"447","March 2022",137.7919921875,"20220301"
"448","March 2022",137.7919921875,"20220301"
"449","March 2022",135.701171875,"20220301"
"450","March 2022",135.701171875,"20220301"
"451","March 2022",118.1162109375,"20220301"
"452","March 2022",129.3876953125,"20220301"
"453","March 2022",129.3876953125,"20220301"
"454","March 2022",117.3515625,"20220301"
"455","March 2022",117.3515625,"20220301"
"456","March 2022",117.3515625,"20220301"
"457","March 2022",117.3515625,"20220301"
"458","March 2022",117.3515625,"20220301"
"459","March 2022",117.3515625,"20220301"
"460","March 2022",117.3515625,"20220301"
"461","March 2022",135.283203125,"20220301"
"462","March 2022",150.6845703125,"20220301"
"463","March 2022",150.6845703125,"20220301"
"464","March 2022",159.474609375,"20220301"
"465","March 2022",159.474609375,"20220301"
"466","March 2022",159.474609375,"20220301"
"467","March 2022",159.474609375,"20220301"
"468","March 2022",159.474609375,"20220301"
"469","March 2022",159.474609375,"20220301"
"470","March 2022",158.484375,"20220301"
"471","March 2022",138.439453125,"20220301"
"472","March 2022",138.439453125,"20220301"
"473","March 2022",134.1298828125,"20220301"
"474","March 2022",134.1298828125,"20220301"
"475","March 2022",134.1298828125,"20220301"
"476","March 2022",134.5712890625,"20220301"
"477","March 2022",134.5712890625,"20220301"
"478","March 2022",134.5712890625,"20220301"
"479","March 2022",134.5712890625,"20220301"
"480","March 2022",134.5712890625,"20220301"
"481","March 2022",128.3291015625,"20220301"
"482","March 2022",128.3291015625,"20220301"
"483","March 2022",128.3291015625,"20220301"
"484","March 2022",128.3291015625,"20220301"
"485","March 2022",128.3291015625,"20220301"
"486","March 2022",128.3291015625,"20220301"
"487","March 2022",129.6064453125,"20220301"
"488","March 2022",135.5068359375,"20220301"
"489","March 2022",135.5068359375,"20220301"
"490","March 2022",135.5068359375,"20220301"
"491","March 2022",125.29296875,"20220301"
"492","March 2022",125.29296875,"20220301"
"493","March 2022",125.29296875,"20220301"
"494","March 2022",121.181640625,"20220301"
"495","March 2022",125.29296875,"20220301"
"496","March 2022",121.181640625,"20220301"
"497","March 2022",122.833984375,"20220301"
"498","March 2022",122.833984375,"20220301"
"499","March 2022",122.833984375,"20220301"
"500","March 2022",122.833984375,"20220301"
"501","April 2022",221.87109375,"20220401"
"502","April 2022",221.87109375,"20220401"
"503","April 2022",221.87109375,"20220401"
"504","April 2022",220.2783203125,"20220401"
"505","April 2022",220.2783203125,"20220401"
"506","April 2022",220.2783203125,"20220401"
"507","April 2022",220.2783203125,"20220401"
"508","April 2022",220.2783203125,"20220401"
"509","April 2022",217.5224609375,"20220401"
"510","April 2022",217.9931640625,"20220401"
"511","April 2022",215.453125,"20220401"
"512","April 2022",215.453125,"20220401"
"513","April 2022",215.453125,"20220401"
"514","April 2022",215.453125,"20220401"
"515","April 2022",212.8447265625,"20220401"
"516","April 2022",212.8447265625,"20220401"
"517","April 2022",212.8447265625,"20220401"
"518","April 2022",212.8447265625,"20220401"
"519","April 2022",212.8447265625,"20220401"
"520","April 2022",209.5205078125,"20220401"
"521","April 2022",205.4794921875,"20220401"
"522","April 2022",205.4794921875,"20220401"
"523","April 2022",208.0185546875,"20220401"
"524","April 2022",208.0185546875,"20220401"
"525","April 2022",208.0185546875,"20220401"
"526","April 2022",208.0185546875,"20220401"
"527","April 2022",207.4296875,"20220401"
"528","April 2022",199.75,"20220401"
"529","April 2022",199.75,"20220401"
"530","April 2022",199.75,"20220401"
"531","April 2022",210.1240234375,"20220401"
"532","April 2022",210.1240234375,"20220401"
"533","April 2022",210.1240234375,"20220401"
"534","April 2022",210.1240234375,"20220401"
"535","April 2022",210.1240234375,"20220401"
"536","April 2022",210.1240234375,"20220401"
"537","April 2022",211.18359375,"20220401"
"538","April 2022",211.18359375,"20220401"
"539","April 2022",211.18359375,"20220401"
"540","April 2022",211.18359375,"20220401"
"541","April 2022",176.1083984375,"20220401"
"542","April 2022",176.1083984375,"20220401"
"543","April 2022",176.1083984375,"20220401"
"544","April 2022",168.1171875,"20220401"
"545","April 2022",168.1171875,"20220401"
"546","April 2022",168.1171875,"20220401"
"547","April 2022",168.1171875,"20220401"
"548","April 2022",168.1171875,"20220401"
"549","April 2022",156.271484375,"20220401"
"550","April 2022",156.271484375,"20220401"
"551","April 2022",109.0771484375,"20220401"
"552","April 2022",118.783203125,"20220401"
"553","April 2022",118.783203125,"20220401"
"554","April 2022",105.306640625,"20220401"
"555","April 2022",105.306640625,"20220401"
"556","April 2022",105.306640625,"20220401"
"557","April 2022",105.306640625,"20220401"
"558","April 2022",105.306640625,"20220401"
"559","April 2022",105.306640625,"20220401"
"560","April 2022",105.306640625,"20220401"
"561","April 2022",130.6396484375,"20220401"
"562","April 2022",147.69140625,"20220401"
"563","April 2022",147.69140625,"20220401"
"564","April 2022",153.7236328125,"20220401"
"565","April 2022",153.7236328125,"20220401"
"566","April 2022",153.7236328125,"20220401"
"567","April 2022",153.7236328125,"20220401"
"568","April 2022",153.7236328125,"20220401"
"569","April 2022",153.7236328125,"20220401"
"570","April 2022",158.6357421875,"20220401"
"571","April 2022",199.3427734375,"20220401"
"572","April 2022",199.3427734375,"20220401"
"573","April 2022",195.9423828125,"20220401"
"574","April 2022",195.9423828125,"20220401"
"575","April 2022",195.9423828125,"20220401"
"576","April 2022",188.8759765625,"20220401"
"577","April 2022",188.8759765625,"20220401"
"578","April 2022",188.8759765625,"20220401"
"579","April 2022",188.8759765625,"20220401"
"580","April 2022",188.8759765625,"20220401"
"581","April 2022",149.0751953125,"20220401"
"582","April 2022",149.0751953125,"20220401"
"583","April 2022",149.0751953125,"20220401"
"584","April 2022",149.0751953125,"20220401"
"585","April 2022",149.0751953125,"20220401"
"586","April 2022",149.0751953125,"20220401"
"587","April 2022",143.5380859375,"20220401"
"588","April 2022",151.744140625,"20220401"
"589","April 2022",151.744140625,"20220401"
"590","April 2022",151.744140625,"20220401"
"591","April 2022",187.7880859375,"20220401"
"592","April 2022",187.7880859375,"20220401"
"593","April 2022",187.7880859375,"20220401"
"594","April 2022",190.1005859375,"20220401"
"595","April 2022",187.7880859375,"20220401"
"596","April 2022",190.1005859375,"20220401"
"597","April 2022",185.0087890625,"20220401"
"598","April 2022",185.0087890625,"20220401"
"599","April 2022",185.0087890625,"20220401"
"600","April 2022",185.0087890625,"20220401"
"601","May 2022",51.232421875,"20220501"
"602","May 2022",51.232421875,"20220501"
"603","May 2022",51.232421875,"20220501"
"604","May 2022",51.75390625,"20220501"
"605","May 2022",51.75390625,"20220501"
"606","May 2022",51.75390625,"20220501"
"607","May 2022",51.75390625,"20220501"
"608","May 2022",51.75390625,"20220501"
"609","May 2022",51.84765625,"20220501"
"610","May 2022",53.1875,"20220501"
"611","May 2022",46.7109375,"20220501"
"612","May 2022",46.7109375,"20220501"
"613","May 2022",46.7109375,"20220501"
"614","May 2022",46.7109375,"20220501"
"615","May 2022",45.10546875,"20220501"
"616","May 2022",45.10546875,"20220501"
"617","May 2022",45.10546875,"20220501"
"618","May 2022",45.10546875,"20220501"
"619","May 2022",45.10546875,"20220501"
"620","May 2022",43.658203125,"20220501"
"621","May 2022",42.7578125,"20220501"
"622","May 2022",42.7578125,"20220501"
"623","May 2022",44.7529296875,"20220501"
"624","May 2022",44.7529296875,"20220501"
"625","May 2022",44.7529296875,"20220501"
"626","May 2022",44.7529296875,"20220501"
"627","May 2022",45.64453125,"20220501"
"628","May 2022",45.8798828125,"20220501"
"629","May 2022",45.8798828125,"20220501"
"630","May 2022",45.8798828125,"20220501"
"631","May 2022",55.2548828125,"20220501"
"632","May 2022",55.2548828125,"20220501"
"633","May 2022",55.2548828125,"20220501"
"634","May 2022",55.2548828125,"20220501"
"635","May 2022",55.2548828125,"20220501"
"636","May 2022",55.2548828125,"20220501"
"637","May 2022",54.5087890625,"20220501"
"638","May 2022",54.5087890625,"20220501"
"639","May 2022",54.5087890625,"20220501"
"640","May 2022",54.5087890625,"20220501"
"641","May 2022",52.4189453125,"20220501"
"642","May 2022",52.4189453125,"20220501"
"643","May 2022",52.4189453125,"20220501"
"644","May 2022",53.345703125,"20220501"
"645","May 2022",53.345703125,"20220501"
"646","May 2022",53.345703125,"20220501"
"647","May 2022",53.345703125,"20220501"
"648","May 2022",53.345703125,"20220501"
"649","May 2022",52.6806640625,"20220501"
"650","May 2022",52.6806640625,"20220501"
"651","May 2022",55.1220703125,"20220501"
"652","May 2022",61.55078125,"20220501"
"653","May 2022",61.55078125,"20220501"
"654","May 2022",57.2412109375,"20220501"
"655","May 2022",57.2412109375,"20220501"
"656","May 2022",57.2412109375,"20220501"
"657","May 2022",57.2412109375,"20220501"
"658","May 2022",57.2412109375,"20220501"
"659","May 2022",57.2412109375,"20220501"
"660","May 2022",57.2412109375,"20220501"
"661","May 2022",60.353515625,"20220501"
"662","May 2022",63.74609375,"20220501"
"663","May 2022",63.74609375,"20220501"
"664","May 2022",69.787109375,"20220501"
"665","May 2022",69.787109375,"20220501"
"666","May 2022",69.787109375,"20220501"
"667","May 2022",69.787109375,"20220501"
"668","May 2022",69.787109375,"20220501"
"669","May 2022",69.787109375,"20220501"
"670","May 2022",65.2880859375,"20220501"
"671","May 2022",54.171875,"20220501"
"672","May 2022",54.171875,"20220501"
"673","May 2022",51.6298828125,"20220501"
"674","May 2022",51.6298828125,"20220501"
"675","May 2022",51.6298828125,"20220501"
"676","May 2022",51.1044921875,"20220501"
"677","May 2022",51.1044921875,"20220501"
"678","May 2022",51.1044921875,"20220501"
"679","May 2022",51.1044921875,"20220501"
"680","May 2022",51.1044921875,"20220501"
"681","May 2022",38.078125,"20220501"
"682","May 2022",38.078125,"20220501"
"683","May 2022",38.078125,"20220501"
"684","May 2022",38.078125,"20220501"
"685","May 2022",38.078125,"20220501"
"686","May 2022",38.078125,"20220501"
"687","May 2022",37.01171875,"20220501"
"688","May 2022",37.279296875,"20220501"
"689","May 2022",37.279296875,"20220501"
"690","May 2022",37.279296875,"20220501"
"691","May 2022",39.4423828125,"20220501"
"692","May 2022",39.4423828125,"20220501"
"693","May 2022",39.4423828125,"20220501"
"694","May 2022",38.8310546875,"20220501"
"695","May 2022",39.4423828125,"20220501"
"696","May 2022",38.8310546875,"20220501"
"697","May 2022",37.181640625,"20220501"
"698","May 2022",37.181640625,"20220501"
"699","May 2022",37.181640625,"20220501"
"700","May 2022",37.181640625,"20220501"
"701","June 2022",61.6875,"20220601"
"702","June 2022",61.6875,"20220601"
"703","June 2022",61.6875,"20220601"
"704","June 2022",60.5380859375,"20220601"
"705","June 2022",60.5380859375,"20220601"
"706","June 2022",60.5380859375,"20220601"
"707","June 2022",60.5380859375,"20220601"
"708","June 2022",60.5380859375,"20220601"
"709","June 2022",59.4248046875,"20220601"
"710","June 2022",60.244140625,"20220601"
"711","June 2022",60.65234375,"20220601"
"712","June 2022",60.65234375,"20220601"
"713","June 2022",60.65234375,"20220601"
"714","June 2022",60.65234375,"20220601"
"715","June 2022",58.3896484375,"20220601"
"716","June 2022",58.3896484375,"20220601"
"717","June 2022",58.3896484375,"20220601"
"718","June 2022",58.3896484375,"20220601"
"719","June 2022",58.3896484375,"20220601"
"720","June 2022",58.7333984375,"20220601"
"721","June 2022",45.568359375,"20220601"
"722","June 2022",45.568359375,"20220601"
"723","June 2022",46.1748046875,"20220601"
"724","June 2022",46.1748046875,"20220601"
"725","June 2022",46.1748046875,"20220601"
"726","June 2022",46.1748046875,"20220601"
"727","June 2022",45.298828125,"20220601"
"728","June 2022",41.912109375,"20220601"
"729","June 2022",41.912109375,"20220601"
"730","June 2022",41.912109375,"20220601"
"731","June 2022",59.68359375,"20220601"
"732","June 2022",59.68359375,"20220601"
"733","June 2022",59.68359375,"20220601"
"734","June 2022",59.68359375,"20220601"
"735","June 2022",59.68359375,"20220601"
"736","June 2022",59.68359375,"20220601"
"737","June 2022",59.458984375,"20220601"
"738","June 2022",59.458984375,"20220601"
"739","June 2022",59.458984375,"20220601"
"740","June 2022",59.458984375,"20220601"
"741","June 2022",54.26953125,"20220601"
"742","June 2022",54.26953125,"20220601"
"743","June 2022",54.26953125,"20220601"
"744","June 2022",56.3134765625,"20220601"
"745","June 2022",56.3134765625,"20220601"
"746","June 2022",56.3134765625,"20220601"
"747","June 2022",56.3134765625,"20220601"
"748","June 2022",56.3134765625,"20220601"
"749","June 2022",56.7314453125,"20220601"
"750","June 2022",56.7314453125,"20220601"
"751","June 2022",47.1005859375,"20220601"
"752","June 2022",56.576171875,"20220601"
"753","June 2022",56.576171875,"20220601"
"754","June 2022",49.4462890625,"20220601"
"755","June 2022",49.4462890625,"20220601"
"756","June 2022",49.4462890625,"20220601"
"757","June 2022",49.4462890625,"20220601"
"758","June 2022",49.4462890625,"20220601"
"759","June 2022",49.4462890625,"20220601"
"760","June 2022",49.4462890625,"20220601"
"761","June 2022",52.3037109375,"20220601"
"762","June 2022",56.9921875,"20220601"
"763","June 2022",56.9921875,"20220601"
"764","June 2022",64.2978515625,"20220601"
"765","June 2022",64.2978515625,"20220601"
"766","June 2022",64.2978515625,"20220601"
"767","June 2022",64.2978515625,"20220601"
"768","June 2022",64.2978515625,"20220601"
"769","June 2022",64.2978515625,"20220601"
"770","June 2022",62.068359375,"20220601"
"771","June 2022",51.0068359375,"20220601"
"772","June 2022",51.0068359375,"20220601"
"773","June 2022",47.6025390625,"20220601"
"774","June 2022",47.6025390625,"20220601"
"775","June 2022",47.6025390625,"20220601"
"776","June 2022",48.009765625,"20220601"
"777","June 2022",48.009765625,"20220601"
"778","June 2022",48.009765625,"20220601"
"779","June 2022",48.009765625,"20220601"
"780","June 2022",48.009765625,"20220601"
"781","June 2022",43.6708984375,"20220601"
"782","June 2022",43.6708984375,"20220601"
"783","June 2022",43.6708984375,"20220601"
"784","June 2022",43.6708984375,"20220601"
"785","June 2022",43.6708984375,"20220601"
"786","June 2022",43.6708984375,"20220601"
"787","June 2022",44.12890625,"20220601"
"788","June 2022",43.076171875,"20220601"
"789","June 2022",43.076171875,"20220601"
"790","June 2022",43.076171875,"20220601"
"791","June 2022",39.7509765625,"20220601"
"792","June 2022",39.7509765625,"20220601"
"793","June 2022",39.7509765625,"20220601"
"794","June 2022",39.7529296875,"20220601"
"795","June 2022",39.7509765625,"20220601"
"796","June 2022",39.7529296875,"20220601"
"797","June 2022",39.650390625,"20220601"
"798","June 2022",39.650390625,"20220601"
"799","June 2022",39.650390625,"20220601"
"800","June 2022",39.650390625,"20220601"
"801","July 2022",82.3076171875,"20220701"
"802","July 2022",82.3076171875,"20220701"
"803","July 2022",82.3076171875,"20220701"
"804","July 2022",80.611328125,"20220701"
"805","July 2022",80.611328125,"20220701"
"806","July 2022",80.611328125,"20220701"
"807","July 2022",80.611328125,"20220701"
"808","July 2022",80.611328125,"20220701"
"809","July 2022",78.5556640625,"20220701"
"810","July 2022",78.7861328125,"20220701"
"811","July 2022",82.4755859375,"20220701"
"812","July 2022",82.4755859375,"20220701"
"813","July 2022",82.4755859375,"20220701"
"814","July 2022",82.4755859375,"20220701"
"815","July 2022",79.87109375,"20220701"
"816","July 2022",79.87109375,"20220701"
"817","July 2022",79.87109375,"20220701"
"818","July 2022",79.87109375,"20220701"
"819","July 2022",79.87109375,"20220701"
"820","July 2022",80.712890625,"20220701"
"821","July 2022",67.6865234375,"20220701"
"822","July 2022",67.6865234375,"20220701"
"823","July 2022",69.7939453125,"20220701"
"824","July 2022",69.7939453125,"20220701"
"825","July 2022",69.7939453125,"20220701"
"826","July 2022",69.7939453125,"20220701"
"827","July 2022",69.9599609375,"20220701"
"828","July 2022",67.1572265625,"20220701"
"829","July 2022",67.1572265625,"20220701"
"830","July 2022",67.1572265625,"20220701"
"831","July 2022",70.7802734375,"20220701"
"832","July 2022",70.7802734375,"20220701"
"833","July 2022",70.7802734375,"20220701"
"834","July 2022",70.7802734375,"20220701"
"835","July 2022",70.7802734375,"20220701"
"836","July 2022",70.7802734375,"20220701"
"837","July 2022",71.611328125,"20220701"
"838","July 2022",71.611328125,"20220701"
"839","July 2022",71.611328125,"20220701"
"840","July 2022",71.611328125,"20220701"
"841","July 2022",64.0068359375,"20220701"
"842","July 2022",64.0068359375,"20220701"
"843","July 2022",64.0068359375,"20220701"
"844","July 2022",65.490234375,"20220701"
"845","July 2022",65.490234375,"20220701"
"846","July 2022",65.490234375,"20220701"
"847","July 2022",65.490234375,"20220701"
"848","July 2022",65.490234375,"20220701"
"849","July 2022",64.474609375,"20220701"
"850","July 2022",64.474609375,"20220701"
"851","July 2022",54.5849609375,"20220701"
"852","July 2022",59.349609375,"20220701"
"853","July 2022",59.349609375,"20220701"
"854","July 2022",52.228515625,"20220701"
"855","July 2022",52.228515625,"20220701"
"856","July 2022",52.228515625,"20220701"
"857","July 2022",52.228515625,"20220701"
"858","July 2022",52.228515625,"20220701"
"859","July 2022",52.228515625,"20220701"
"860","July 2022",52.228515625,"20220701"
"861","July 2022",62.0322265625,"20220701"
"862","July 2022",69.1630859375,"20220701"
"863","July 2022",69.1630859375,"20220701"
"864","July 2022",71.7724609375,"20220701"
"865","July 2022",71.7724609375,"20220701"
"866","July 2022",71.7724609375,"20220701"
"867","July 2022",71.7724609375,"20220701"
"868","July 2022",71.7724609375,"20220701"
"869","July 2022",71.7724609375,"20220701"
"870","July 2022",73.2431640625,"20220701"
"871","July 2022",62.373046875,"20220701"
"872","July 2022",62.373046875,"20220701"
"873","July 2022",58.9111328125,"20220701"
"874","July 2022",58.9111328125,"20220701"
"875","July 2022",58.9111328125,"20220701"
"876","July 2022",59.1318359375,"20220701"
"877","July 2022",59.1318359375,"20220701"
"878","July 2022",59.1318359375,"20220701"
"879","July 2022",59.1318359375,"20220701"
"880","July 2022",59.1318359375,"20220701"
