"","month","rainfall","site_id"
"881","July 2022",45.2119140625,"20220701"
"882","July 2022",45.2119140625,"20220701"
"883","July 2022",45.2119140625,"20220701"
"884","July 2022",45.2119140625,"20220701"
"885","July 2022",45.2119140625,"20220701"
"886","July 2022",45.2119140625,"20220701"
"887","July 2022",43.94140625,"20220701"
"888","July 2022",43.904296875,"20220701"
"889","July 2022",43.904296875,"20220701"
"890","July 2022",43.904296875,"20220701"
"891","July 2022",46.6142578125,"20220701"
"892","July 2022",46.6142578125,"20220701"
"893","July 2022",46.6142578125,"20220701"
"894","July 2022",46.88671875,"20220701"
"895","July 2022",46.6142578125,"20220701"
"896","July 2022",46.88671875,"20220701"
"897","July 2022",45.2939453125,"20220701"
"898","July 2022",45.2939453125,"20220701"
"899","July 2022",45.2939453125,"20220701"
"900","July 2022",45.2939453125,"20220701"
"901","August 2022",74.0830078125,"20220801"
"902","August 2022",74.0830078125,"20220801"
"903","August 2022",74.0830078125,"20220801"
"904","August 2022",74.115234375,"20220801"
"905","August 2022",74.115234375,"20220801"
"906","August 2022",74.115234375,"20220801"
"907","August 2022",74.115234375,"20220801"
"908","August 2022",74.115234375,"20220801"
"909","August 2022",73.8310546875,"20220801"
"910","August 2022",77.6318359375,"20220801"
"911","August 2022",65.533203125,"20220801"
"912","August 2022",65.533203125,"20220801"
"913","August 2022",65.533203125,"20220801"
"914","August 2022",65.533203125,"20220801"
"915","August 2022",61.4033203125,"20220801"
"916","August 2022",61.4033203125,"20220801"
"917","August 2022",61.4033203125,"20220801"
"918","August 2022",61.4033203125,"20220801"
"919","August 2022",61.4033203125,"20220801"
"920","August 2022",60.77734375,"20220801"
"921","August 2022",48.3896484375,"20220801"
"922","August 2022",48.3896484375,"20220801"
"923","August 2022",50.62109375,"20220801"
"924","August 2022",50.62109375,"20220801"
"925","August 2022",50.62109375,"20220801"
"926","August 2022",50.62109375,"20220801"
"927","August 2022",51.33984375,"20220801"
"928","August 2022",48.9609375,"20220801"
"929","August 2022",48.9609375,"20220801"
"930","August 2022",48.9609375,"20220801"
"931","August 2022",89.2021484375,"20220801"
"932","August 2022",89.2021484375,"20220801"
"933","August 2022",89.2021484375,"20220801"
"934","August 2022",89.2021484375,"20220801"
"935","August 2022",89.2021484375,"20220801"
"936","August 2022",89.2021484375,"20220801"
"937","August 2022",84.826171875,"20220801"
"938","August 2022",84.826171875,"20220801"
"939","August 2022",84.826171875,"20220801"
"940","August 2022",84.826171875,"20220801"
"941","August 2022",99.71875,"20220801"
"942","August 2022",99.71875,"20220801"
"943","August 2022",99.71875,"20220801"
"944","August 2022",94.9970703125,"20220801"
"945","August 2022",94.9970703125,"20220801"
"946","August 2022",94.9970703125,"20220801"
"947","August 2022",94.9970703125,"20220801"
"948","August 2022",94.9970703125,"20220801"
"949","August 2022",91.2333984375,"20220801"
"950","August 2022",91.2333984375,"20220801"
"951","August 2022",67.7734375,"20220801"
"952","August 2022",80.9208984375,"20220801"
"953","August 2022",80.9208984375,"20220801"
"954","August 2022",73.3388671875,"20220801"
"955","August 2022",73.3388671875,"20220801"
"956","August 2022",73.3388671875,"20220801"
"957","August 2022",73.3388671875,"20220801"
"958","August 2022",73.3388671875,"20220801"
"959","August 2022",73.3388671875,"20220801"
"960","August 2022",73.3388671875,"20220801"
"961","August 2022",72.962890625,"20220801"
"962","August 2022",79.4541015625,"20220801"
"963","August 2022",79.4541015625,"20220801"
"964","August 2022",91.6640625,"20220801"
"965","August 2022",91.6640625,"20220801"
"966","August 2022",91.6640625,"20220801"
"967","August 2022",91.6640625,"20220801"
"968","August 2022",91.6640625,"20220801"
"969","August 2022",91.6640625,"20220801"
"970","August 2022",89.4697265625,"20220801"
"971","August 2022",109.009765625,"20220801"
"972","August 2022",109.009765625,"20220801"
"973","August 2022",105.3642578125,"20220801"
"974","August 2022",105.3642578125,"20220801"
"975","August 2022",105.3642578125,"20220801"
"976","August 2022",102.2236328125,"20220801"
"977","August 2022",102.2236328125,"20220801"
"978","August 2022",102.2236328125,"20220801"
"979","August 2022",102.2236328125,"20220801"
"980","August 2022",102.2236328125,"20220801"
"981","August 2022",85.0751953125,"20220801"
"982","August 2022",85.0751953125,"20220801"
"983","August 2022",85.0751953125,"20220801"
"984","August 2022",85.0751953125,"20220801"
"985","August 2022",85.0751953125,"20220801"
"986","August 2022",85.0751953125,"20220801"
"987","August 2022",83.7978515625,"20220801"
"988","August 2022",86.1630859375,"20220801"
"989","August 2022",86.1630859375,"20220801"
"990","August 2022",86.1630859375,"20220801"
"991","August 2022",93.341796875,"20220801"
"992","August 2022",93.341796875,"20220801"
"993","August 2022",93.341796875,"20220801"
"994","August 2022",93.794921875,"20220801"
"995","August 2022",93.341796875,"20220801"
"996","August 2022",93.794921875,"20220801"
"997","August 2022",91.3603515625,"20220801"
"998","August 2022",91.3603515625,"20220801"
"999","August 2022",91.3603515625,"20220801"
"1000","August 2022",91.3603515625,"20220801"
"1001","September 2022",91.8505859375,"20220901"
"1002","September 2022",91.8505859375,"20220901"
"1003","September 2022",91.8505859375,"20220901"
"1004","September 2022",93.9912109375,"20220901"
"1005","September 2022",93.9912109375,"20220901"
"1006","September 2022",93.9912109375,"20220901"
"1007","September 2022",93.9912109375,"20220901"
"1008","September 2022",93.9912109375,"20220901"
"1009","September 2022",94.8701171875,"20220901"
"1010","September 2022",90.2666015625,"20220901"
"1011","September 2022",89.80078125,"20220901"
"1012","September 2022",89.80078125,"20220901"
"1013","September 2022",89.80078125,"20220901"
"1014","September 2022",89.80078125,"20220901"
"1015","September 2022",93.68359375,"20220901"
"1016","September 2022",93.68359375,"20220901"
"1017","September 2022",93.68359375,"20220901"
"1018","September 2022",93.68359375,"20220901"
"1019","September 2022",93.68359375,"20220901"
"1020","September 2022",87.6396484375,"20220901"
"1021","September 2022",112.7880859375,"20220901"
"1022","September 2022",112.7880859375,"20220901"
"1023","September 2022",119.240234375,"20220901"
"1024","September 2022",119.240234375,"20220901"
"1025","September 2022",119.240234375,"20220901"
"1026","September 2022",119.240234375,"20220901"
"1027","September 2022",124.1005859375,"20220901"
"1028","September 2022",125.5556640625,"20220901"
"1029","September 2022",125.5556640625,"20220901"
"1030","September 2022",125.5556640625,"20220901"
"1031","September 2022",108.5498046875,"20220901"
"1032","September 2022",108.5498046875,"20220901"
"1033","September 2022",108.5498046875,"20220901"
"1034","September 2022",108.5498046875,"20220901"
"1035","September 2022",108.5498046875,"20220901"
"1036","September 2022",108.5498046875,"20220901"
"1037","September 2022",106.3681640625,"20220901"
"1038","September 2022",106.3681640625,"20220901"
"1039","September 2022",106.3681640625,"20220901"
"1040","September 2022",106.3681640625,"20220901"
"1041","September 2022",121.5126953125,"20220901"
"1042","September 2022",121.5126953125,"20220901"
"1043","September 2022",121.5126953125,"20220901"
"1044","September 2022",125.69140625,"20220901"
"1045","September 2022",125.69140625,"20220901"
"1046","September 2022",125.69140625,"20220901"
"1047","September 2022",125.69140625,"20220901"
"1048","September 2022",125.69140625,"20220901"
"1049","September 2022",125.681640625,"20220901"
"1050","September 2022",125.681640625,"20220901"
"1051","September 2022",120.841796875,"20220901"
"1052","September 2022",135.875,"20220901"
"1053","September 2022",135.875,"20220901"
"1054","September 2022",124.2763671875,"20220901"
"1055","September 2022",124.2763671875,"20220901"
"1056","September 2022",124.2763671875,"20220901"
"1057","September 2022",124.2763671875,"20220901"
"1058","September 2022",124.2763671875,"20220901"
"1059","September 2022",124.2763671875,"20220901"
"1060","September 2022",124.2763671875,"20220901"
"1061","September 2022",138.8232421875,"20220901"
"1062","September 2022",151.8662109375,"20220901"
"1063","September 2022",151.8662109375,"20220901"
"1064","September 2022",161.8017578125,"20220901"
"1065","September 2022",161.8017578125,"20220901"
"1066","September 2022",161.8017578125,"20220901"
"1067","September 2022",161.8017578125,"20220901"
"1068","September 2022",161.8017578125,"20220901"
"1069","September 2022",161.8017578125,"20220901"
"1070","September 2022",156.5029296875,"20220901"
"1071","September 2022",110.888671875,"20220901"
"1072","September 2022",110.888671875,"20220901"
"1073","September 2022",106.53515625,"20220901"
"1074","September 2022",106.53515625,"20220901"
"1075","September 2022",106.53515625,"20220901"
"1076","September 2022",110.576171875,"20220901"
"1077","September 2022",110.576171875,"20220901"
"1078","September 2022",110.576171875,"20220901"
"1079","September 2022",110.576171875,"20220901"
"1080","September 2022",110.576171875,"20220901"
"1081","September 2022",94.1435546875,"20220901"
"1082","September 2022",94.1435546875,"20220901"
"1083","September 2022",94.1435546875,"20220901"
"1084","September 2022",94.1435546875,"20220901"
"1085","September 2022",94.1435546875,"20220901"
"1086","September 2022",94.1435546875,"20220901"
"1087","September 2022",91.689453125,"20220901"
"1088","September 2022",89.8896484375,"20220901"
"1089","September 2022",89.8896484375,"20220901"
"1090","September 2022",89.8896484375,"20220901"
"1091","September 2022",84.6123046875,"20220901"
"1092","September 2022",84.6123046875,"20220901"
"1093","September 2022",84.6123046875,"20220901"
"1094","September 2022",79.17578125,"20220901"
"1095","September 2022",84.6123046875,"20220901"
"1096","September 2022",79.17578125,"20220901"
"1097","September 2022",77.505859375,"20220901"
"1098","September 2022",77.505859375,"20220901"
"1099","September 2022",77.505859375,"20220901"
"1100","September 2022",77.505859375,"20220901"
"1101","October 2022",157.8154296875,"20221001"
"1102","October 2022",157.8154296875,"20221001"
"1103","October 2022",157.8154296875,"20221001"
"1104","October 2022",154.1669921875,"20221001"
"1105","October 2022",154.1669921875,"20221001"
"1106","October 2022",154.1669921875,"20221001"
"1107","October 2022",154.1669921875,"20221001"
"1108","October 2022",154.1669921875,"20221001"
"1109","October 2022",152.201171875,"20221001"
"1110","October 2022",149.2841796875,"20221001"
"1111","October 2022",165.6748046875,"20221001"
"1112","October 2022",165.6748046875,"20221001"
"1113","October 2022",165.6748046875,"20221001"
"1114","October 2022",165.6748046875,"20221001"
"1115","October 2022",169.7705078125,"20221001"
"1116","October 2022",169.7705078125,"20221001"
"1117","October 2022",169.7705078125,"20221001"
"1118","October 2022",169.7705078125,"20221001"
"1119","October 2022",169.7705078125,"20221001"
"1120","October 2022",166.140625,"20221001"
"1121","October 2022",180.916015625,"20221001"
"1122","October 2022",180.916015625,"20221001"
"1123","October 2022",183.7978515625,"20221001"
"1124","October 2022",183.7978515625,"20221001"
"1125","October 2022",183.7978515625,"20221001"
"1126","October 2022",183.7978515625,"20221001"
"1127","October 2022",182.3330078125,"20221001"
"1128","October 2022",187.6015625,"20221001"
"1129","October 2022",187.6015625,"20221001"
"1130","October 2022",187.6015625,"20221001"
"1131","October 2022",143.9970703125,"20221001"
"1132","October 2022",143.9970703125,"20221001"
"1133","October 2022",143.9970703125,"20221001"
"1134","October 2022",143.9970703125,"20221001"
"1135","October 2022",143.9970703125,"20221001"
"1136","October 2022",143.9970703125,"20221001"
"1137","October 2022",144.943359375,"20221001"
"1138","October 2022",144.943359375,"20221001"
"1139","October 2022",144.943359375,"20221001"
"1140","October 2022",144.943359375,"20221001"
"1141","October 2022",111.9365234375,"20221001"
"1142","October 2022",111.9365234375,"20221001"
"1143","October 2022",111.9365234375,"20221001"
"1144","October 2022",116.83203125,"20221001"
"1145","October 2022",116.83203125,"20221001"
"1146","October 2022",116.83203125,"20221001"
"1147","October 2022",116.83203125,"20221001"
"1148","October 2022",116.83203125,"20221001"
"1149","October 2022",114.6044921875,"20221001"
"1150","October 2022",114.6044921875,"20221001"
"1151","October 2022",161.646484375,"20221001"
"1152","October 2022",167.5146484375,"20221001"
"1153","October 2022",167.5146484375,"20221001"
"1154","October 2022",161.501953125,"20221001"
"1155","October 2022",161.501953125,"20221001"
"1156","October 2022",161.501953125,"20221001"
"1157","October 2022",161.501953125,"20221001"
"1158","October 2022",161.501953125,"20221001"
"1159","October 2022",161.501953125,"20221001"
"1160","October 2022",161.501953125,"20221001"
"1161","October 2022",181.4326171875,"20221001"
"1162","October 2022",186.4541015625,"20221001"
"1163","October 2022",186.4541015625,"20221001"
"1164","October 2022",186.5400390625,"20221001"
"1165","October 2022",186.5400390625,"20221001"
"1166","October 2022",186.5400390625,"20221001"
"1167","October 2022",186.5400390625,"20221001"
"1168","October 2022",186.5400390625,"20221001"
"1169","October 2022",186.5400390625,"20221001"
"1170","October 2022",173.5634765625,"20221001"
"1171","October 2022",116.90625,"20221001"
"1172","October 2022",116.90625,"20221001"
"1173","October 2022",110.37109375,"20221001"
"1174","October 2022",110.37109375,"20221001"
"1175","October 2022",110.37109375,"20221001"
"1176","October 2022",107.958984375,"20221001"
"1177","October 2022",107.958984375,"20221001"
"1178","October 2022",107.958984375,"20221001"
"1179","October 2022",107.958984375,"20221001"
"1180","October 2022",107.958984375,"20221001"
"1181","October 2022",100.734375,"20221001"
"1182","October 2022",100.734375,"20221001"
"1183","October 2022",100.734375,"20221001"
"1184","October 2022",100.734375,"20221001"
"1185","October 2022",100.734375,"20221001"
"1186","October 2022",100.734375,"20221001"
"1187","October 2022",103.865234375,"20221001"
"1188","October 2022",108.359375,"20221001"
"1189","October 2022",108.359375,"20221001"
"1190","October 2022",108.359375,"20221001"
"1191","October 2022",102.3916015625,"20221001"
"1192","October 2022",102.3916015625,"20221001"
"1193","October 2022",102.3916015625,"20221001"
"1194","October 2022",103.0322265625,"20221001"
"1195","October 2022",102.3916015625,"20221001"
"1196","October 2022",103.0322265625,"20221001"
"1197","October 2022",102.8369140625,"20221001"
"1198","October 2022",102.8369140625,"20221001"
"1199","October 2022",102.8369140625,"20221001"
"1200","October 2022",102.8369140625,"20221001"
"1201","November 2022",70.40625,"20221101"
"1202","November 2022",70.40625,"20221101"
"1203","November 2022",70.40625,"20221101"
"1204","November 2022",71.5166015625,"20221101"
"1205","November 2022",71.5166015625,"20221101"
"1206","November 2022",71.5166015625,"20221101"
"1207","November 2022",71.5166015625,"20221101"
"1208","November 2022",71.5166015625,"20221101"
"1209","November 2022",72.5498046875,"20221101"
"1210","November 2022",71.0078125,"20221101"
"1211","November 2022",65.4013671875,"20221101"
"1212","November 2022",65.4013671875,"20221101"
"1213","November 2022",65.4013671875,"20221101"
"1214","November 2022",65.4013671875,"20221101"
"1215","November 2022",65.4697265625,"20221101"
"1216","November 2022",65.4697265625,"20221101"
"1217","November 2022",65.4697265625,"20221101"
"1218","November 2022",65.4697265625,"20221101"
"1219","November 2022",65.4697265625,"20221101"
"1220","November 2022",60.9951171875,"20221101"
"1221","November 2022",71.876953125,"20221101"
"1222","November 2022",71.876953125,"20221101"
"1223","November 2022",79.1767578125,"20221101"
"1224","November 2022",79.1767578125,"20221101"
"1225","November 2022",79.1767578125,"20221101"
"1226","November 2022",79.1767578125,"20221101"
"1227","November 2022",84.1240234375,"20221101"
"1228","November 2022",84.3515625,"20221101"
"1229","November 2022",84.3515625,"20221101"
"1230","November 2022",84.3515625,"20221101"
"1231","November 2022",88.60546875,"20221101"
"1232","November 2022",88.60546875,"20221101"
"1233","November 2022",88.60546875,"20221101"
"1234","November 2022",88.60546875,"20221101"
"1235","November 2022",88.60546875,"20221101"
"1236","November 2022",88.60546875,"20221101"
"1237","November 2022",85.900390625,"20221101"
"1238","November 2022",85.900390625,"20221101"
"1239","November 2022",85.900390625,"20221101"
"1240","November 2022",85.900390625,"20221101"
"1241","November 2022",106.4765625,"20221101"
"1242","November 2022",106.4765625,"20221101"
"1243","November 2022",106.4765625,"20221101"
"1244","November 2022",114.5322265625,"20221101"
"1245","November 2022",114.5322265625,"20221101"
"1246","November 2022",114.5322265625,"20221101"
"1247","November 2022",114.5322265625,"20221101"
"1248","November 2022",114.5322265625,"20221101"
"1249","November 2022",119.3115234375,"20221101"
"1250","November 2022",119.3115234375,"20221101"
"1251","November 2022",123.8388671875,"20221101"
"1252","November 2022",134.2880859375,"20221101"
"1253","November 2022",134.2880859375,"20221101"
"1254","November 2022",132.640625,"20221101"
"1255","November 2022",132.640625,"20221101"
"1256","November 2022",132.640625,"20221101"
"1257","November 2022",132.640625,"20221101"
"1258","November 2022",132.640625,"20221101"
"1259","November 2022",132.640625,"20221101"
"1260","November 2022",132.640625,"20221101"
"1261","November 2022",125.958984375,"20221101"
"1262","November 2022",128.529296875,"20221101"
"1263","November 2022",128.529296875,"20221101"
"1264","November 2022",138.5869140625,"20221101"
"1265","November 2022",138.5869140625,"20221101"
"1266","November 2022",138.5869140625,"20221101"
"1267","November 2022",138.5869140625,"20221101"
"1268","November 2022",138.5869140625,"20221101"
"1269","November 2022",138.5869140625,"20221101"
"1270","November 2022",130.59765625,"20221101"
"1271","November 2022",91.1474609375,"20221101"
"1272","November 2022",91.1474609375,"20221101"
"1273","November 2022",87.29296875,"20221101"
"1274","November 2022",87.29296875,"20221101"
"1275","November 2022",87.29296875,"20221101"
"1276","November 2022",91.091796875,"20221101"
"1277","November 2022",91.091796875,"20221101"
"1278","November 2022",91.091796875,"20221101"
"1279","November 2022",91.091796875,"20221101"
"1280","November 2022",91.091796875,"20221101"
"1281","November 2022",100.931640625,"20221101"
"1282","November 2022",100.931640625,"20221101"
"1283","November 2022",100.931640625,"20221101"
"1284","November 2022",100.931640625,"20221101"
"1285","November 2022",100.931640625,"20221101"
"1286","November 2022",100.931640625,"20221101"
"1287","November 2022",104.451171875,"20221101"
"1288","November 2022",101.2587890625,"20221101"
"1289","November 2022",101.2587890625,"20221101"
"1290","November 2022",101.2587890625,"20221101"
"1291","November 2022",79.3984375,"20221101"
"1292","November 2022",79.3984375,"20221101"
"1293","November 2022",79.3984375,"20221101"
"1294","November 2022",78.767578125,"20221101"
"1295","November 2022",79.3984375,"20221101"
"1296","November 2022",78.767578125,"20221101"
"1297","November 2022",80.3984375,"20221101"
"1298","November 2022",80.3984375,"20221101"
"1299","November 2022",80.3984375,"20221101"
"1300","November 2022",80.3984375,"20221101"
